1,1,3/1/2024 9:10:50 PM,1.123172,1.123172,(25.62, 2.28, 68.20),(0.00000, 0.98391, 0.00000, -0.17865),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),False,0,0,0,2000,2000,0,0,Idle,Standing,0,0,0,0,0,0,0,100,0,0,75.65413,75.65413,0,0,0,0.5420875,0.5894459,0,False,False
1,1,3/1/2024 9:10:50 PM,1.139802,1.139802,(25.62, 2.28, 68.20),(0.00000, 0.98391, 0.00000, -0.17864),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),False,0,0,0,2000,2000,0,0,Idle,Standing,0,0,0,0,0,0,0,100,0,0,75.65413,75.65413,0,0,0,0.5581207,0.5894459,0,False,False
1,1,3/1/2024 9:10:50 PM,1.155836,1.155836,(25.62, 2.28, 68.20),(0.00000, 0.98392, 0.00000, -0.17863),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),False,0,0,0,2000,2000,0,0,Idle,Standing,0,0,0,0,0,0,0,100,0,0,75.65413,75.65413,0,0,0,0.573811,0.5894459,0,False,False
1,1,3/1/2024 9:10:50 PM,1.171526,1.171526,(25.62, 2.28, 68.20),(0.00000, 0.98392, 0.00000, -0.17863),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Idle,Standing,0,0,0,0,0,0,0,100,0,0,75.65414,75.65414,0,0,0,0.573811,0.60308,0,False,False
1,1,3/1/2024 9:10:51 PM,1.18516,1.18516,(25.62, 2.28, 68.20),(0.00000, 0.98392, 0.00000, -0.17862),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Idle,Standing,0,0,0,0,0,0,0,100,0,0,75.65414,75.65414,0,0,0,0.573811,0.6171592,0,False,False
1,1,3/1/2024 9:10:51 PM,1.199239,1.199239,(25.62, 2.28, 68.20),(0.00000, 0.98392, 0.00000, -0.17862),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Idle,Standing,0,0,0,0,0,0,0,100,0,0,75.65414,75.65414,0,0,0,0.573811,0.6325129,0,False,False
1,1,3/1/2024 9:10:51 PM,1.214593,1.214593,(25.62, 2.28, 68.20),(0.00000, 0.98392, 0.00000, -0.17861),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Idle,Standing,0,0,0,0,0,0,0,100,0,0,75.65414,75.65414,0,0,0,0.573811,0.6478545,0,False,False
1,1,3/1/2024 9:10:51 PM,1.229935,1.229935,(25.62, 2.28, 68.20),(0.00000, 0.98392, 0.00000, -0.17861),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Idle,Standing,0,0,0,0,0,0,0,100,0,0,75.65414,75.65414,0,0,0,0.573811,0.667557,0,False,False
1,1,3/1/2024 9:10:51 PM,1.249637,1.249637,(25.62, 2.28, 68.19),(0.00000, 0.98495, 0.00000, -0.17282),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,0,0,0,0,0,0,0,100,0,0,75.65414,75.65414,0,0,0,0.573811,0.6838312,0,False,False
1,1,3/1/2024 9:10:51 PM,1.265911,1.265911,(25.62, 2.28, 68.18),(0.00000, 0.98653, 0.00000, -0.16360),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,0,0,0,0,0,0,0,100,0,0,75.66153,75.66153,0,0,0,0.573811,0.6994751,0,False,False
1,1,3/1/2024 9:10:51 PM,1.281555,1.281555,(25.61, 2.28, 68.17),(0.00000, 0.98824, 0.00000, -0.15294),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,0,0,0,0,0,0,0,100,0,0,75.67229,75.67229,0,0,0,0.573811,0.7119575,0,False,False
1,1,3/1/2024 9:10:51 PM,1.294038,1.294038,(25.60, 2.28, 68.16),(0.00000, 0.98972, 0.00000, -0.14299),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,0,0,0,0,0,0,0,100,0,0,75.68662,75.68662,0,0,0,0.573811,0.7245141,0,False,False
1,1,3/1/2024 9:10:51 PM,1.306594,1.306594,(25.60, 2.28, 68.14),(0.00000, 0.99090, 0.00000, -0.13460),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,0,0,0,0,0,0,0,100,0,0,75.70045,75.70045,0,0,0,0.573811,0.7366079,0,False,False
1,1,3/1/2024 9:10:51 PM,1.318688,1.318688,(25.59, 2.28, 68.13),(0.00000, 0.99175, 0.00000, -0.12815),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,0,0,0,0,0,0,0,100,0,0,75.71657,75.71657,0,0,0,0.573811,0.7499139,0,False,False
1,1,3/1/2024 9:10:51 PM,1.331994,1.331994,(25.58, 2.28, 68.11),(0.00000, 0.99234, 0.00000, -0.12354),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,0,0,0,0,0,0,0,100,0,0,75.734,75.734,0,0,0,0.573811,0.7629392,0,False,False
1,1,3/1/2024 9:10:51 PM,1.345019,1.345019,(25.58, 2.28, 68.08),(0.00000, 0.99271, 0.00000, -0.12050),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,0,0,0,0,0,0,0,100,0,0,75.75535,75.75535,0,0,0,0.573811,0.7772674,0,False,False
1,1,3/1/2024 9:10:51 PM,1.359348,1.359348,(25.57, 2.29, 68.06),(0.00000, 0.99294, 0.00000, -0.11864),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,0,0,0,0,0,0,0,100,0,0,75.77817,75.77817,0,0,0,0.573811,0.7956388,0,False,False
1,1,3/1/2024 9:10:51 PM,1.377719,1.377719,(25.56, 2.29, 68.02),(0.00000, 0.99306, 0.00000, -0.11757),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,75.80549,75.80549,0,0,0,0.573811,0.8395768,0,False,False
1,1,3/1/2024 9:10:51 PM,1.421657,1.421657,(25.53, 2.29, 67.92),(0.00000, 0.99314, 0.00000, -0.11697),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,75.84386,75.84386,0,0,0,0.573811,0.8532857,0,False,False
1,1,3/1/2024 9:10:51 PM,1.435366,1.435366,(25.52, 2.29, 67.88),(0.00000, 0.99316, 0.00000, -0.11673),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,75.95215,75.95215,0,0,0,0.573811,0.8663331,0,False,False
1,1,3/1/2024 9:10:51 PM,1.448413,1.448413,(25.51, 2.29, 67.85),(0.00000, 0.99317, 0.00000, -0.11664),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,75.98733,75.98733,0,0,0,0.573811,0.8795339,0,False,False
1,1,3/1/2024 9:10:51 PM,1.461614,1.461614,(25.50, 2.29, 67.82),(0.00000, 0.99318, 0.00000, -0.11661),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,76.022,76.022,0,0,0,0.573811,0.8935658,0,False,False
1,1,3/1/2024 9:10:51 PM,1.475646,1.475646,(25.49, 2.29, 67.78),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,76.0582,76.0582,0,0,0,0.573811,0.9054891,0,False,False
1,1,3/1/2024 9:10:51 PM,1.48757,1.48757,(25.48, 2.29, 67.74),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,76.09788,76.09788,0,0,0,0.573811,0.915373,0,False,False
1,1,3/1/2024 9:10:51 PM,1.497453,1.497453,(25.47, 2.29, 67.72),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,76.1324,76.1324,0,0,0,0.573811,0.9377971,0,False,False
1,1,3/1/2024 9:10:51 PM,1.519878,1.519878,(25.46, 2.29, 67.65),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,76.16158,76.16158,0,0,0,0.573811,0.9494264,0,False,False
1,1,3/1/2024 9:10:51 PM,1.531507,1.531507,(25.45, 2.29, 67.61),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,76.23019,76.23019,0,0,0,0.573811,0.9616497,0,False,False
1,1,3/1/2024 9:10:51 PM,1.54373,1.54373,(25.44, 2.29, 67.58),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,76.26649,76.26649,0,0,0,0.573811,0.9725237,0,False,False
1,1,3/1/2024 9:10:51 PM,1.554604,1.554604,(25.43, 2.28, 67.54),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,76.30518,76.30518,0,0,0,0.573811,0.9850199,0,False,False
1,1,3/1/2024 9:10:51 PM,1.5671,1.5671,(25.43, 2.28, 67.53),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,76.34015,76.34015,0,0,0,0.573811,0.9988698,0,False,False
1,1,3/1/2024 9:10:51 PM,1.58095,1.58095,(25.44, 2.28, 67.53),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,76.35059,76.35059,0,0,0,0.573811,1.012919,0,False,False
1,1,3/1/2024 9:10:51 PM,1.595,1.595,(25.45, 2.28, 67.52),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,76.35916,76.35916,0,0,0,0.573811,1.02776,0,False,False
1,1,3/1/2024 9:10:51 PM,1.60984,1.60984,(25.46, 2.28, 67.52),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,76.3694,76.3694,0,0,0,0.573811,1.051997,0,False,False
1,1,3/1/2024 9:10:51 PM,1.634078,1.634078,(25.44, 2.28, 67.44),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,76.38216,76.38216,0,0,0,0.573811,1.067814,0,False,False
1,1,3/1/2024 9:10:51 PM,1.649895,1.649895,(25.43, 2.28, 67.38),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,76.46626,76.46626,0,0,0,0.573811,1.083885,0,False,False
1,1,3/1/2024 9:10:51 PM,1.665966,1.665966,(25.41, 2.28, 67.33),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,76.52178,76.52178,0,0,0,0.573811,1.095423,0,False,False
1,1,3/1/2024 9:10:51 PM,1.677504,1.677504,(25.40, 2.28, 67.29),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,76.57887,76.57887,0,0,0,0.573811,1.108721,0,False,False
1,1,3/1/2024 9:10:51 PM,1.690801,1.690801,(25.39, 2.27, 67.24),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,76.62009,76.62009,0,0,0,0.573811,1.121184,0,False,False
1,1,3/1/2024 9:10:51 PM,1.703265,1.703265,(25.38, 2.28, 67.20),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,76.66801,76.66801,0,0,0,0.573811,1.135416,0,False,False
1,1,3/1/2024 9:10:51 PM,1.717496,1.717496,(25.37, 2.27, 67.15),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,76.71319,76.71319,0,0,0,0.573811,1.151483,0,False,False
1,1,3/1/2024 9:10:51 PM,1.733564,1.733564,(25.36, 2.27, 67.09),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,76.76514,76.76514,0,0,0,0.573811,1.165457,0,False,False
1,1,3/1/2024 9:10:51 PM,1.747537,1.747537,(25.34, 2.27, 67.04),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,76.82423,76.82423,0,0,0,0.573811,1.178649,0,False,False
1,1,3/1/2024 9:10:51 PM,1.76073,1.76073,(25.33, 2.27, 66.99),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,76.87594,76.87594,0,0,0,0.573811,1.191814,0,False,False
1,1,3/1/2024 9:10:51 PM,1.773895,1.773895,(25.32, 2.27, 66.94),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,76.925,76.925,0,0,0,0.573811,1.204863,0,False,False
1,1,3/1/2024 9:10:51 PM,1.786944,1.786944,(25.31, 2.27, 66.90),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,76.97418,76.97418,0,0,0,0.573811,1.216496,0,False,False
1,1,3/1/2024 9:10:51 PM,1.798576,1.798576,(25.30, 2.27, 66.85),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,77.02322,77.02322,0,0,0,0.573811,1.230021,0,False,False
1,1,3/1/2024 9:10:51 PM,1.812102,1.812102,(25.29, 2.26, 66.80),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,77.06706,77.06706,0,0,0,0.573811,1.246271,0,False,False
1,1,3/1/2024 9:10:51 PM,1.828352,1.828352,(25.27, 2.26, 66.74),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,77.11824,77.11824,0,0,0,0.573811,1.2624,0,False,False
1,1,3/1/2024 9:10:51 PM,1.844481,1.844481,(25.26, 2.26, 66.68),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,77.17999,77.17999,0,0,0,0.573811,1.284281,0,False,False
1,1,3/1/2024 9:10:51 PM,1.866361,1.866361,(25.24, 2.26, 66.60),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,77.24153,77.24153,0,0,0,0.573811,1.297846,0,False,False
1,1,3/1/2024 9:10:51 PM,1.879926,1.879926,(25.23, 2.25, 66.55),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,77.32552,77.32552,0,0,0,0.573811,1.315937,0,False,False
1,1,3/1/2024 9:10:51 PM,1.898017,1.898017,(25.21, 2.25, 66.48),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,77.37772,77.37772,0,0,0,0.573811,1.337928,0,False,False
1,1,3/1/2024 9:10:51 PM,1.920009,1.920009,(25.19, 2.25, 66.40),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,77.44756,77.44756,0,0,0,0.573811,1.356756,0,False,False
1,1,3/1/2024 9:10:51 PM,1.938836,1.938836,(25.17, 2.25, 66.33),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,77.5328,77.5328,0,0,0,0.573811,1.371547,0,False,False
1,1,3/1/2024 9:10:51 PM,1.953627,1.953627,(25.16, 2.25, 66.27),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,77.60595,77.60595,0,0,0,0.573811,1.385548,0,False,False
1,1,3/1/2024 9:10:51 PM,1.967628,1.967628,(25.15, 2.24, 66.22),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,77.66354,77.66354,0,0,0,0.573811,1.399561,0,False,False
1,1,3/1/2024 9:10:51 PM,1.981642,1.981642,(25.13, 2.24, 66.17),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,77.71817,77.71817,0,0,0,0.573811,1.413785,0,False,False
1,1,3/1/2024 9:10:51 PM,1.995865,1.995865,(25.12, 2.24, 66.11),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,77.77299,77.77299,0,0,0,0.573811,1.426788,0,False,False
1,1,3/1/2024 9:10:51 PM,2.008869,2.008869,(25.11, 2.24, 66.06),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,77.82867,77.82867,0,0,0,0.573811,1.440611,0,False,False
1,1,3/1/2024 9:10:51 PM,2.022691,2.022691,(25.10, 2.24, 66.01),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,77.8797,77.8797,0,0,0,0.573811,1.451412,0,False,False
1,1,3/1/2024 9:10:51 PM,2.033492,2.033492,(25.09, 2.24, 65.97),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,77.93398,77.93398,0,0,0,0.573811,1.465677,0,False,False
1,1,3/1/2024 9:10:51 PM,2.047757,2.047757,(25.07, 2.23, 65.91),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,77.9764,77.9764,0,0,0,0.573811,1.479317,0,False,False
1,1,3/1/2024 9:10:51 PM,2.061397,2.061397,(25.06, 2.23, 65.86),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,78.03259,78.03259,0,0,0,0.573811,1.495883,0,False,False
1,1,3/1/2024 9:10:51 PM,2.077964,2.077964,(25.05, 2.23, 65.80),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,78.0863,78.0863,0,0,0,0.573811,1.510359,0,False,False
1,1,3/1/2024 9:10:51 PM,2.092439,2.092439,(25.03, 2.22, 65.74),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,78.15178,78.15178,0,0,0,0.573811,1.522214,0,False,False
1,1,3/1/2024 9:10:51 PM,2.104295,2.104295,(25.02, 2.22, 65.70),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,78.2091,78.2091,0,0,0,0.573811,1.533961,0,False,False
1,1,3/1/2024 9:10:51 PM,2.116042,2.116042,(25.01, 2.22, 65.65),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,78.25601,78.25601,0,0,0,0.573811,1.546421,0,False,False
1,1,3/1/2024 9:10:51 PM,2.128501,2.128501,(25.00, 2.22, 65.60),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,78.30251,78.30251,0,0,0,0.573811,1.556579,0,False,False
1,1,3/1/2024 9:10:51 PM,2.138659,2.138659,(24.99, 2.21, 65.57),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,78.3518,78.3518,0,0,0,0.573811,1.569452,0,False,False
1,1,3/1/2024 9:10:51 PM,2.151532,2.151532,(24.98, 2.21, 65.52),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,78.39202,78.39202,0,0,0,0.573811,1.579435,0,False,False
1,1,3/1/2024 9:10:51 PM,2.161515,2.161515,(24.97, 2.21, 65.48),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,78.44304,78.44304,0,0,0,0.573811,1.59169,0,False,False
1,1,3/1/2024 9:10:51 PM,2.17377,2.17377,(24.96, 2.21, 65.43),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,78.48262,78.48262,0,0,0,0.573811,1.606712,0,False,False
1,1,3/1/2024 9:10:52 PM,2.188792,2.188792,(24.94, 2.21, 65.37),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,78.5312,78.5312,0,0,0,0.573811,1.618296,0,False,False
1,1,3/1/2024 9:10:52 PM,2.200376,2.200376,(24.93, 2.21, 65.33),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,78.5908,78.5908,0,0,0,0.573811,1.6294,0,False,False
1,1,3/1/2024 9:10:52 PM,2.21148,2.21148,(24.92, 2.21, 65.28),(0.00000, 0.99318, 0.00000, -0.11660),(23.15, 2.09, 45.74),(0.00000, 0.97268, 0.00000, -0.23213),True,0,0,0,2000,2000,0,0,Walking,Standing,1,0,0,0,0,0,0,100,0,0,78.63681,78.63681,0,0,0,0.573811,1.641264,0,False,False
